IsoSample,Mode,Aggwt,Length,Width,Thickness,HNO3,Pu,Temp
A,3.8,22,b,b,b,1.2,4,33
B,7.8,12,11.5,3.2,0.7,1.8,8,48
C,2.2,65,3.4,1.1,0.2,0.7,8,25
D,2.8,57,7,1.1,b,1.8,8,25
E,12,1,25,6.3,1.5,1.8,2,48
F,4.9,13,10,2,0.4,1.8,2,25
G,5.1,8,21,4.1,0.25,0.7,2,48
H,3.7,28,12,1.2,b,0.7,2,25
I,3.9,19,8.5,3.3,0.4,0.7,8,48
J,5.7,13,205,3.4,0.5,1.1,5,42
A-1,4,25,9,2.3,0.5,1.1,5,35
R,4.3,28,9,2.3,0.5,1.1,5,35
B-1,4.6,14,10,1.7,0.8,1,6,40
C-1,c,c,8.5,1.7,0.2,1.4,4,30
D-1,3,30,8.4,1.6,0.2,1,4,30
E-1,6,13,10,2.2,0.8,1.4,4,40
F-1,2.4,35,7.5,2.5,0.2,1,6,30
G-1,4.8,25,10,2.5,0.5,1,4,40
H-1,3.9,33,6.5,1.2,0.3,1.4,6,30
I-1,5.3,18,11,2.5,0.5,1.4,6,40
P-10,4.9,c,9,2,0.45,1.1,5,35
s-10,6.9,70,b,b,b,0.7,8,22
1,4.2,50,b,b,b,0.7,4.2,25
16,4.5,40,9,1.9,0.3,1.2,4.2,25
15,6.3,19,b,b,b,2.2,4.2,25
12,3,68,b,b,b,0.4,4.1,25
4,C,45,b,b,b,1.2,7.3,25
6,6.2,18,13,6,0.7,1.2,4.1,43
7,13,4,25,8.7,0.9,1.2,4.1,70
13,4.4,13,14,3.5,b,1.2,3.9,33
14,3.7,27,b,b,b,1.2,4,25
18,4.6,29,b,b,b,1.2,2,25
19,b,50,b,b,b,1.2,8,25
20,3.1,30,b,b,b,1.2,6.25,33
21,4.1,23,b,b,b,1.1,4,33
28,4.1,b,b,b,b,1.1,5,35
29,3.7,20,b,b,b,1.1,5,35
30,4.8,23,b,b,b,1.4,4,30
31,4.1,18,b,b,b,1.4,4,30
32,3.4,39,b,b,b,1.4,7.2,30
35,b,30,b,b,b,1.4,6,30
36,4.5,25,b,b,b,1.1,5,35
37,4.1,25,b,b,b,1.1,5,35
38,2.4,67,b,b,b,0.7,8,22
B-2,d,d,17,3,,0.9,7,50
c-2,d,d,16,5,0.7,1.3,3,30
D-2,d,d,6.5,2.6,0.25,0.9,3,30
E-2,d,d,13.5,5,0.45,1.3,3,50
F-2,d,d,5,1.4,0.2,0.9,3,30
G-2,d,d,16,5,0.4,0.9,3,50
H-2,d,d,8,2.2,,1.3,7,30
I-2,d,d,10,3.2,0.4,1.3,7,50
A-2,d,d,13,6.2,0.4,1.1,6,40
